model,name,index,inputs,outputs,attributes,weights,variables,types,code
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,global_in,1,['input'],['global_in'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c67119590>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c66212590>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c662208d0>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c65237210>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c657ffb90>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,Dense_MatMul_0,173,['global_in'],['MatMul_0_out0'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c65668f10>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c651c3890>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c651c3910>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c651c3950>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c651c3990>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,Relu_0,121,['MatMul_0_out0'],['Relu_0_out0'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c65542910>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c657ffc50>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c6519ee10>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c6519ee50>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c6519ee90>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,Dense_MatMul_1,174,['Relu_0_out0'],['MatMul_1_out0'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c651d44d0>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c651d4510>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c651d4590>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c651d45d0>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c651d4610>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,Relu_1,126,['MatMul_1_out0'],['Relu_1_out0'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c65170f90>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c651a4490>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c651a4650>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c651a4690>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c651a46d0>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,clone_Relu_1,181,['Relu_1_out0'],"['Relu_1_out0_cpy1', 'Relu_1_out0_cpy2']",<hls4ml.model.attributes.AttributeDict object at 0x7f2c65246390>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c651d8050>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c651d8410>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c651d8350>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c651d8390>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,Dense_MatMul_2,175,['Relu_1_out0_cpy1'],['MatMul_2_out0'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c651d4f10>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c651d4f50>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c651d4fd0>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c651b4810>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c651b4590>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,Relu_2,131,['MatMul_2_out0'],['Relu_2_out0'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c651a5f90>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c651a6010>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c651a60d0>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c651a6110>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c651a6150>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,Dense_MatMul_3,176,['Relu_2_out0'],['MatMul_3_out0'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c65bf8510>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c651d5550>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c651d55d0>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c651d5610>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c651d5650>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,Relu_3,136,['MatMul_3_out0'],['Relu_3_out0'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c65f97c90>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c651a7950>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c651a7a10>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c651a7a50>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c651a7a90>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,Dense_MatMul_4,177,['Relu_3_out0'],['MatMul_4_out0'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c657ff910>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c65327e90>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c651d5f10>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c651d5f50>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c651d5f90>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,Dense_MatMul_5,178,['MatMul_4_out0'],['MatMul_5_out0'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c6510ab10>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c6567e010>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c65fb0890>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c651d68d0>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c651d6910>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,Relu_4,143,['MatMul_5_out0'],['Relu_4_out0'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c651addd0>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c65a37d90>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c651aded0>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c651adf10>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c651adf50>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,Dense_MatMul_6,179,['Relu_4_out0'],['MatMul_6_out0'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c6567ebd0>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c65237f50>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c651d7210>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c651d7250>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c651d7290>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,Relu_5,148,['MatMul_6_out0'],['Relu_5_out0'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c980a8ed0>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c651af710>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c651af7d0>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c651af810>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c651af850>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,Dense_MatMul_7,180,['Relu_5_out0'],['MatMul_7_out0'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c65a84c50>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c651d7b90>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c651d7c10>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c651d7c50>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c651d7c90>
<hls4ml.model.graph.ModelGraph object at 0x7f2c6513cd90>,Sub_0,152,"['MatMul_7_out0', 'Relu_1_out0_cpy2']",['Sub_0_out0'],<hls4ml.model.attributes.AttributeDict object at 0x7f2c651b4910>,<hls4ml.model.attributes.WeightMapping object at 0x7f2c651b4b90>,<hls4ml.model.attributes.VariableMapping object at 0x7f2c651b4c10>,<hls4ml.model.attributes.TypeMapping object at 0x7f2c651b4c50>,<hls4ml.model.attributes.CodeMapping object at 0x7f2c651b4c90>
